,RPT_DT,ADDR_PCT_CD,BORO_NM,KY_CD,LAW_CAT_CD,OFNS_DESC,PD_DESC,Lat_Lng
11443,12/21/2018,52.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.86539697, -73.89345132]"
11469,12/21/2018,75.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.6575992, -73.88349332]"
11483,12/21/2018,121.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.62318838, -74.14923769]"
11510,12/21/2018,70.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.62321687, -73.95714483]"
11567,12/21/2018,122.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.56528289, -74.13458922]"
12207,12/20/2018,72.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.65318956, -74.00559833]"
12379,12/20/2018,122.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.59094091, -74.09355128]"
12585,12/20/2018,66.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.64426166, -73.97851773]"
12603,12/20/2018,67.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.6492266, -73.94457641]"
12609,12/20/2018,28.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.80133718, -73.94803281]"
12611,12/20/2018,112.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.71837742, -73.84055941]"
12634,12/20/2018,112.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.72017279, -73.84479038]"
12657,12/20/2018,122.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.55583141, -74.16103124]"
12687,12/20/2018,33.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.83468934, -73.94442553]"
12701,12/20/2018,120.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.61863162, -74.09209163]"
13220,12/19/2018,121.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.62322682, -74.14922697]"
13309,12/19/2018,120.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.616654499999996, -74.11444262]"
13867,12/19/2018,72.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.65815775, -74.00044115]"
14015,12/19/2018,70.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.62308922, -73.94719537]"
15089,12/18/2018,107.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.73759451, -73.76840484]"
15094,12/18/2018,120.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.63173724, -74.12489489]"
15212,12/18/2018,33.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.84858968, -73.94118255]"
15712,12/17/2018,104.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.72501736, -73.87920122]"
16293,12/17/2018,76.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.68365124, -74.00030431]"
16304,12/17/2018,120.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.62682407, -74.07415528]"
16315,12/17/2018,14.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.75595881, -73.99072869]"
16340,12/17/2018,72.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.65815775, -74.00044115]"
16355,12/17/2018,44.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.84072186, -73.90925547]"
17018,12/16/2018,123.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.55594651, -74.17611720000001]"
17325,12/16/2018,9.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.72651564, -73.98829024]"
17341,12/16/2018,83.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.70274533, -73.93132093]"
17355,12/16/2018,115.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.75605663, -73.88072228]"
17359,12/16/2018,113.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.67998074, -73.77623391]"
17374,12/16/2018,112.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.72258312, -73.85135435]"
17375,12/16/2018,112.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.72258312, -73.85135435]"
17376,12/16/2018,67.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.63999493, -73.94841429]"
17398,12/16/2018,67.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.65280414, -73.94687633]"
17455,12/16/2018,76.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.67761545, -74.00274503]"
17456,12/16/2018,94.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.72294133, -73.95332149]"
17462,12/16/2018,10.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.74521622, -74.00226784]"
17483,12/16/2018,109.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.762315799999996, -73.827448]"
17487,12/16/2018,122.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.57414013, -74.10600776]"
17492,12/16/2018,72.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.64413458, -74.00416701]"
17525,12/16/2018,120.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.6359439, -74.07584801]"
17529,12/16/2018,120.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.64173826, -74.07567804]"
17533,12/16/2018,61.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.583707399999994, -73.94258588]"
17579,12/16/2018,61.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.5884361, -73.96982625]"
17584,12/16/2018,104.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.7014184, -73.89664911]"
17602,12/16/2018,1.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.70179088, -74.01116732]"
18027,12/15/2018,42.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.84453443, -73.90272286]"
18111,12/15/2018,121.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.60911204, -74.15210547]"
18231,12/15/2018,42.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.82308412, -73.91254217]"
18336,12/15/2018,100.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.57597966, -73.84799806]"
18488,12/15/2018,75.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.67574398, -73.89685473]"
18498,12/15/2018,79.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.69060455, -73.95161327]"
18503,12/15/2018,103.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.69815953, -73.79240514]"
18504,12/15/2018,67.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.65830454, -73.93108555]"
18512,12/15/2018,14.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.74915711, -73.98827183]"
18564,12/15/2018,71.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.66450415, -73.93430881]"
18588,12/15/2018,115.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.756347399999996, -73.87793161]"
18590,12/15/2018,112.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.71865889, -73.83770523]"
18623,12/15/2018,67.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.63930596, -73.94833915]"
18626,12/15/2018,44.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.83836993, -73.92491794]"
18627,12/15/2018,47.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.87322221, -73.8670973]"
18628,12/15/2018,104.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.70931294, -73.90699966]"
18630,12/15/2018,5.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.71735115, -73.99117777]"
18636,12/15/2018,69.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.63082941, -73.88635738]"
18638,12/15/2018,33.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.83540774, -73.94881569]"
18663,12/15/2018,76.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.67761545, -74.00274503]"
18671,12/15/2018,47.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.90277102, -73.85094775]"
18728,12/15/2018,112.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.719551700000004, -73.8591317]"
18758,12/15/2018,84.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.69036724, -73.98973896]"
18782,12/15/2018,104.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.71287382, -73.90477269]"
18813,12/15/2018,42.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.83629832, -73.88840962]"
19082,12/15/2018,32.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.81088833, -73.94693439]"
19108,12/14/2018,73.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.67010465, -73.90796996]"
19141,12/14/2018,68.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.63552854, -74.01669399]"
19147,12/14/2018,40.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.80648635, -73.90844604]"
19241,12/14/2018,122.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.59527272, -74.06964805]"
19254,12/14/2018,75.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.67455976, -73.89550105]"
19387,12/14/2018,66.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.61940557, -73.96956731]"
19592,12/14/2018,109.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.76971086, -73.84740788]"
19745,12/14/2018,66.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.61127619, -73.96261981]"
19768,12/14/2018,52.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.88312524, -73.87977465]"
19770,12/14/2018,112.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.72017279, -73.84479038]"
19777,12/14/2018,68.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.6203124, -74.00742907]"
19839,12/14/2018,10.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.74266361, -73.99804911]"
21031,12/13/2018,33.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.84164277, -73.94106581]"
21035,12/13/2018,67.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.64097285, -73.92923336]"
21099,12/13/2018,72.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.65815775, -74.00044115]"
21152,12/13/2018,121.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.60709879, -74.1668992]"
21158,12/13/2018,72.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.65571583, -73.97956282]"
21331,12/13/2018,76.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.69159461, -73.99925861]"
21706,12/12/2018,18.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.75854523, -73.97720307]"
22380,12/12/2018,115.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.75610769, -73.86250507]"
22417,12/12/2018,112.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.73119034, -73.8715985]"
22451,12/12/2018,52.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.87246031, -73.87806558]"
23249,12/11/2018,109.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.78822294, -73.79069788]"
23337,12/11/2018,84.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.69159461, -73.99925861]"
23705,12/11/2018,41.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.81677267, -73.90072221]"
23735,12/11/2018,63.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.60507959, -73.92986922]"
23760,12/11/2018,122.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.60828904, -74.08883601]"
24601,12/10/2018,94.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.7233575, -73.93931243]"
24652,12/10/2018,50.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.88426254, -73.8948532]"
24906,12/10/2018,115.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.75373896, -73.88503962]"
24917,12/10/2018,75.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.678601, -73.89653665]"
24955,12/10/2018,41.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.82099713, -73.89490619]"
24962,12/10/2018,49.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.85657673, -73.84389368]"
25005,12/10/2018,70.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.61657509, -73.95881679]"
25089,12/10/2018,122.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.57414013, -74.10600776]"
33094,12/3/2018,32.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.8291633, -73.93727189]"
33542,12/3/2018,52.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.86348358, -73.89016444]"
33584,12/3/2018,10.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.74107716, -73.99970914]"
33661,12/3/2018,72.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.65433953, -74.00741484]"
33677,12/3/2018,109.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.75377381, -73.80488629]"
33690,12/3/2018,45.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.86732605, -73.83101161]"
34255,12/2/2018,108.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.74177568, -73.95292216]"
34321,12/2/2018,33.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.84020005, -73.94306566]"
34456,12/2/2018,123.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.51066997, -74.24785102]"
34754,12/2/2018,46.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.85579558, -73.90557301]"
34764,12/2/2018,78.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.68087908, -73.97514569]"
34774,12/2/2018,62.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.60429086, -73.97304944]"
34789,12/2/2018,47.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.89063854, -73.85891021]"
34800,12/2/2018,94.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.72598223, -73.94073875]"
34807,12/2/2018,68.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.61144167, -74.03484398]"
34810,12/2/2018,63.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.63285597, -73.92836648]"
34814,12/2/2018,63.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.60262095, -73.91466397]"
34815,12/2/2018,115.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.75594154, -73.87318588]"
34816,12/2/2018,40.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.8043524, -73.92157177]"
34854,12/2/2018,112.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.72258312, -73.85135435]"
34856,12/2/2018,33.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.83328688, -73.93915796]"
34960,12/2/2018,60.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.57664598, -73.9764804]"
35003,12/2/2018,67.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.65111464, -73.94380002]"
35032,12/2/2018,115.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.75556455, -73.88536854]"
35359,12/1/2018,66.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.63492825, -73.99043925]"
35368,12/1/2018,24.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.79554126, -73.97583604]"
35421,12/1/2018,41.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.81681062, -73.89704434]"
35428,12/1/2018,45.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.87847645, -73.82826393]"
35433,12/1/2018,66.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.61940557, -73.96956731]"
35548,12/1/2018,121.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.6151628, -74.15731316]"
35634,12/1/2018,114.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.769436600000006, -73.91024071]"
35651,12/1/2018,111.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.76039614, -73.76750253]"
35744,12/1/2018,106.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.67715639, -73.82540786]"
35913,12/1/2018,76.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.67420647, -73.99983201]"
35949,12/1/2018,66.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.62619183, -73.99414744]"
35959,12/1/2018,7.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.72046907, -73.98962249]"
35981,12/1/2018,90.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.70187104, -73.94382576]"
35982,12/1/2018,60.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.57765294, -73.99687677]"
35985,12/1/2018,13.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.74604751, -73.99052075]"
36008,12/1/2018,94.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.71554564, -73.95699889]"
