,RPT_DT,ADDR_PCT_CD,BORO_NM,KY_CD,LAW_CAT_CD,OFNS_DESC,PD_DESC,Lat_Lng
6390,12/26/2018,46.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.85472511, -73.89904612]"
6418,12/26/2018,13.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,UNKNOWN TI","[40.7449933, -73.98801633]"
6422,12/26/2018,42.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.828273200000005, -73.91100327]"
6431,12/26/2018,49.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.85012578, -73.84733545]"
6442,12/26/2018,71.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.66979809, -73.94911581]"
6456,12/26/2018,78.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.68424474, -73.97792435]"
6488,12/26/2018,42.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,TRUCK NIGHT","[40.8243979, -73.90117694]"
6490,12/26/2018,10.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.74224916, -73.99885748]"
6516,12/26/2018,26.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.81038388, -73.95474127]"
6563,12/26/2018,61.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.58924277, -73.95265524]"
6604,12/26/2018,30.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.82980246, -73.94180622]"
6696,12/25/2018,75.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.6577396, -73.86859703]"
6697,12/25/2018,75.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.6577396, -73.86859703]"
6893,12/25/2018,76.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.68370065, -74.00050622]"
7079,12/25/2018,63.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.62450278, -73.91509349]"
7097,12/25/2018,83.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.69334628, -73.90657477]"
7143,12/25/2018,121.0,STATEN ISLAND,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.61367674, -74.15813807]"
7144,12/25/2018,66.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,UNCLASSIFIED,NIGHT","[40.63384441, -73.9969426]"
7150,12/25/2018,13.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.72902817, -73.97717348]"
7162,12/25/2018,13.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.73005966, -73.97457531]"
7163,12/25/2018,13.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.72902817, -73.97717348]"
7177,12/25/2018,121.0,STATEN ISLAND,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.61367674, -74.15813807]"
7178,12/25/2018,121.0,STATEN ISLAND,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.61367674, -74.15813807]"
7183,12/25/2018,84.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.69258715, -73.98431873]"
7210,12/25/2018,61.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.59238123, -73.97328469]"
7211,12/25/2018,61.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.59238123, -73.97328469]"
7215,12/25/2018,101.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.60977657, -73.75061339]"
7270,12/25/2018,61.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.60506147, -73.95370641]"
7302,12/25/2018,34.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.85140035, -73.93618821]"
7309,12/25/2018,49.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.86858934, -73.8672548]"
7339,12/25/2018,106.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,UNKNOWN TI","[40.67475622, -73.80579882]"
7502,12/24/2018,34.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.85140035, -73.93618821]"
7515,12/24/2018,73.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.67894414, -73.90961259999999]"
7547,12/24/2018,88.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.69703399, -73.97163074]"
7570,12/24/2018,105.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.66152629, -73.77003139]"
7609,12/24/2018,9.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,TRUCK DAY","[40.72908204, -73.9887877]"
7719,12/24/2018,24.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,UNCLASSIFIED,DAY","[40.79875087, -73.96866906]"
7743,12/24/2018,9.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.72458494, -73.98003597]"
7847,12/24/2018,9.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.72316928, -73.98412754]"
7861,12/24/2018,70.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.61924725, -73.94883375]"
7878,12/24/2018,75.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.66713588, -73.86697804]"
7895,12/24/2018,83.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.69249417, -73.90506864]"
7918,12/24/2018,19.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.75915016, -73.96084391]"
7943,12/24/2018,46.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.85290843, -73.90934006]"
7956,12/24/2018,7.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.72057812, -73.9833381]"
7975,12/24/2018,103.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.69871968, -73.80671356]"
8053,12/24/2018,112.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.71478753, -73.8387824]"
8065,12/24/2018,9.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,UNKNOWN TI","[40.72713821, -73.98419514]"
8114,12/24/2018,113.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.68785403, -73.79000691]"
8131,12/24/2018,106.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.68063733, -73.84293187]"
8155,12/24/2018,105.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.71767464, -73.738417]"
8169,12/24/2018,52.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.880868, -73.88406039]"
8209,12/24/2018,1.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.72344194, -74.00617787]"
8257,12/24/2018,67.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.655157, -73.95463033]"
8267,12/24/2018,63.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,UNCLASSIFIED,NIGHT","[40.62590102, -73.94379603]"
8284,12/24/2018,75.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.67069616, -73.89071984]"
8285,12/24/2018,7.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,UNCLASSIFIED,UNKNOWN","[40.71825896, -73.98453635]"
8314,12/24/2018,32.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.81380866, -73.94117355]"
8315,12/24/2018,81.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.68168446, -73.91834853]"
8356,12/24/2018,61.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.60368151, -73.96314265]"
8397,12/24/2018,90.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.70847739, -73.95571218]"
8473,12/23/2018,68.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.62093767, -74.03796843]"
8639,12/23/2018,68.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.62334909, -74.02161531]"
8669,12/23/2018,94.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,TRUCK DAY","[40.71720554, -73.95521578]"
8680,12/23/2018,76.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.68069507, -73.99670971]"
8695,12/23/2018,47.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.88784211, -73.83064119]"
8813,12/23/2018,106.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.68685609, -73.81127677]"
8824,12/23/2018,83.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.697630700000005, -73.92946894]"
8844,12/23/2018,17.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.75043947, -73.97469024]"
8860,12/23/2018,47.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.87913054, -73.8527112]"
8890,12/23/2018,42.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.82614071, -73.90107679]"
8903,12/23/2018,45.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.83604609, -73.83015507]"
8915,12/23/2018,109.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.76053302, -73.83394293]"
8996,12/23/2018,28.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.79884746, -73.95387866]"
9009,12/23/2018,77.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.67784756, -73.96067893]"
9025,12/23/2018,5.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.71874305, -73.99759166]"
9053,12/23/2018,23.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.7867319, -73.94113247]"
9100,12/23/2018,105.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.66655486, -73.78280337]"
9123,12/23/2018,48.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.85731308, -73.88413037]"
9139,12/23/2018,106.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.66782663, -73.82706162]"
9251,12/23/2018,90.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.71599424, -73.93597876]"
9266,12/23/2018,109.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.78246093, -73.84589818]"
9278,12/23/2018,32.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.82234878, -73.94377826]"
9342,12/23/2018,111.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.74512622, -73.76039575]"
9363,12/23/2018,69.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.64692134, -73.90354070000001]"
9380,12/23/2018,75.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.67824075, -73.87895066]"
9381,12/23/2018,5.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.71244381, -73.99703278]"
9388,12/23/2018,107.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.72635946, -73.82024595]"
9406,12/23/2018,63.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.62380968, -73.90964764]"
9426,12/23/2018,105.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.73955145, -73.71567986]"
9468,12/23/2018,24.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.79178307, -73.97289049]"
9631,12/22/2018,75.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.66530287, -73.87731603]"
9650,12/22/2018,45.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.87754572, -73.82807468]"
9708,12/22/2018,120.0,STATEN ISLAND,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.64502275, -74.07721685]"
9720,12/22/2018,107.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.73005125, -73.81509808]"
9739,12/22/2018,46.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,TRUCK DAY","[40.85186005, -73.90272299]"
9843,12/22/2018,68.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.63430283, -74.02513168]"
9882,12/22/2018,107.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.72423129, -73.77029485]"
9901,12/22/2018,61.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.6021164, -73.94754326]"
9906,12/22/2018,61.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.58715245, -73.94908877]"
9912,12/22/2018,79.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,TRUCK DAY","[40.68691243, -73.94462441]"
10088,12/22/2018,49.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.86234611, -73.87051377]"
10127,12/22/2018,13.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.74430732, -73.99021785]"
10143,12/22/2018,42.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.83750255, -73.88769567]"
10164,12/22/2018,76.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.67920146, -74.01074172]"
10216,12/22/2018,63.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.60262095, -73.91466397]"
10253,12/22/2018,52.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.86526243, -73.89641617]"
10403,12/22/2018,5.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.71623161, -73.99812924]"
10409,12/22/2018,108.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.74468356, -73.93311462]"
10413,12/22/2018,33.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.83883023, -73.94262954]"
10429,12/22/2018,109.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.75492812, -73.80095584]"
10430,12/22/2018,52.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,TRUCK NIGHT","[40.87288652, -73.905198]"
10457,12/22/2018,79.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.69615032, -73.94256479]"
10459,12/22/2018,72.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.63786797, -74.00889028]"
10495,12/22/2018,6.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.73388303, -74.00542831]"
10516,12/22/2018,14.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.74492419, -73.98401409]"
10582,12/22/2018,42.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.82101631, -73.90106996]"
10597,12/22/2018,49.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.84619401, -73.86149118]"
10633,12/22/2018,73.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.6794619, -73.90835363]"
10693,12/22/2018,107.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.71607287, -73.78692392]"
10699,12/22/2018,34.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.85192059, -73.93893849]"
10838,12/21/2018,100.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.58742509, -73.81411403]"
10914,12/21/2018,105.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.69569155, -73.72769175]"
11048,12/21/2018,19.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,TRUCK DAY","[40.76449662, -73.95996716]"
11076,12/21/2018,83.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,TRUCK DAY","[40.69524437, -73.93214726]"
11103,12/21/2018,49.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.8472597, -73.86211064]"
11145,12/21/2018,104.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.72328008, -73.87172557]"
11149,12/21/2018,75.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.66177416, -73.89809461]"
11179,12/21/2018,109.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,TRUCK DAY","[40.75231007, -73.83416554]"
11239,12/21/2018,88.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.69362027, -73.96452816]"
11278,12/21/2018,105.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.73398741, -73.70461887]"
11329,12/21/2018,28.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.80342963, -73.9570541]"
11331,12/21/2018,101.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.61272977, -73.7675378]"
11343,12/21/2018,120.0,STATEN ISLAND,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.61960704, -74.07970172]"
11397,12/21/2018,73.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.67790753, -73.91078571]"
11400,12/21/2018,120.0,STATEN ISLAND,107,FELONY,BURGLARY,"BURGLARY,TRUCK DAY","[40.61148568, -74.10917892]"
11434,12/21/2018,109.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.76053302, -73.83394293]"
11438,12/21/2018,105.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.71312234, -73.73537598]"
11439,12/21/2018,90.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.71225636, -73.96179127]"
11442,12/21/2018,49.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.85556779, -73.86666264]"
11476,12/21/2018,43.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,TRUCK NIGHT","[40.82525754, -73.87362829]"
11484,12/21/2018,83.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.70621623, -73.92086488]"
11500,12/21/2018,120.0,STATEN ISLAND,107,FELONY,BURGLARY,"BURGLARY,TRUCK NIGHT","[40.61091594, -74.10192067]"
11531,12/21/2018,81.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.68797003, -73.9223613]"
11532,12/21/2018,61.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.5977805, -73.95620331]"
11570,12/21/2018,102.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.69164739, -73.86518023]"
11579,12/21/2018,47.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.89028472, -73.85910627]"
11599,12/21/2018,52.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.86951996, -73.88260138]"
11616,12/21/2018,108.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.74987513, -73.91067129]"
11617,12/21/2018,75.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.66311733, -73.890206]"
11631,12/21/2018,18.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,TRUCK NIGHT","[40.76666206, -73.98063346]"
11638,12/21/2018,84.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,TRUCK NIGHT","[40.68714962, -73.98331759999999]"
11651,12/21/2018,32.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.81152201, -73.94060118]"
11662,12/21/2018,79.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.68493264, -73.94880499]"
11709,12/21/2018,24.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.79880381, -73.97170657]"
11720,12/21/2018,5.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.71244381, -73.99703278]"
11763,12/21/2018,60.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.57416973, -73.99514190000001]"
11768,12/21/2018,48.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,UNCLASSIFIED,DAY","[40.85365994, -73.89570406]"
11785,12/21/2018,109.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.75510017, -73.83325263]"
11819,12/21/2018,24.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.79880381, -73.97170657]"
11942,12/20/2018,40.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.80919098, -73.91711924]"
11958,12/20/2018,101.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.59398362, -73.7639303]"
11989,12/20/2018,78.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,TRUCK NIGHT","[40.67981237, -73.96809039]"
12051,12/20/2018,109.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.73947403, -73.82933311]"
12171,12/20/2018,44.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,TRUCK DAY","[40.82628213, -73.92070764]"
12240,12/20/2018,90.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,TRUCK DAY","[40.70501674, -73.95022144]"
12305,12/20/2018,79.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,TRUCK DAY","[40.68658713, -73.94745878]"
12324,12/20/2018,107.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.73038958, -73.79602108]"
12435,12/20/2018,83.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.70336385, -73.92837007]"
12456,12/20/2018,44.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,TRUCK DAY","[40.82860233, -73.91430550000001]"
12501,12/20/2018,19.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,TRUCK DAY","[40.78587464, -73.95093015]"
12605,12/20/2018,75.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.67461303, -73.89079994]"
12607,12/20/2018,47.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.88851004, -73.83129773]"
12613,12/20/2018,61.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.59191866, -73.96764991]"
12618,12/20/2018,72.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.64420602, -74.00050592]"
12642,12/20/2018,84.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.70190569, -73.98473489]"
12679,12/20/2018,49.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.85619689, -73.85572623]"
12681,12/20/2018,100.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.58477621, -73.81919054]"
12682,12/20/2018,1.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.72562407, -74.00516787]"
12727,12/20/2018,70.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.61976321, -73.95526674]"
12774,12/20/2018,13.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.73656975, -73.98902099]"
12817,12/20/2018,47.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.89994663, -73.86189282]"
12838,12/20/2018,60.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,UNCLASSIFIED,NIGHT","[40.57588531, -74.0019489]"
12839,12/20/2018,81.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.69173287, -73.93529528]"
12848,12/20/2018,7.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.71985897, -73.98322284]"
12903,12/20/2018,72.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,UNKNOWN TI","[40.63786797, -74.00889028]"
12946,12/20/2018,43.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.84004853, -73.86607936]"
12958,12/20/2018,109.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.76624084, -73.82030077]"
12994,12/20/2018,40.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.818158399999994, -73.90353818]"
13097,12/20/2018,43.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.83708967, -73.86138003]"
13099,12/20/2018,43.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.83908449, -73.86319371]"
