,RPT_DT,ADDR_PCT_CD,BORO_NM,KY_CD,LAW_CAT_CD,OFNS_DESC,PD_DESC,Lat_Lng
437003,1/24/2018,73.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.67065507, -73.91339092]"
437100,1/24/2018,14.0,MANHATTAN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.75393894, -73.99484365]"
437111,1/24/2018,70.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.63036655, -73.97371261]"
437249,1/24/2018,40.0,BRONX,116,FELONY,SEX CRIMES,SEXUAL ABUSE,"[40.81039602, -73.92531074]"
437253,1/24/2018,67.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.64865009, -73.95033556]"
437273,1/24/2018,113.0,QUEENS,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.67970041, -73.77604737]"
437274,1/24/2018,113.0,QUEENS,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.67970041, -73.77604737]"
437284,1/24/2018,113.0,QUEENS,116,FELONY,SEX CRIMES,OBSCENE MATERIAL - UNDER 17 YE,"[40.67970041, -73.77604737]"
437301,1/24/2018,14.0,MANHATTAN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.75393894, -73.99484365]"
437309,1/24/2018,14.0,MANHATTAN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.75393894, -73.99484365]"
437330,1/24/2018,72.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.65819343, -74.00103224]"
437336,1/24/2018,75.0,BROOKLYN,104,FELONY,RAPE,RAPE 1,"[40.67110691, -73.88143296]"
437342,1/24/2018,50.0,BRONX,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.88338258, -73.90233331]"
437671,1/23/2018,110.0,QUEENS,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.74525274, -73.87006287]"
437730,1/23/2018,102.0,QUEENS,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.69873677, -73.83156876]"
437916,1/23/2018,41.0,BRONX,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.81639185, -73.89529641]"
437937,1/23/2018,77.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.67458331, -73.93022154]"
438016,1/23/2018,114.0,QUEENS,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.76930609, -73.91550818]"
438036,1/23/2018,84.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.69546894, -73.98282508]"
438065,1/23/2018,52.0,BRONX,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.86905853, -73.87963015]"
438106,1/23/2018,122.0,STATEN ISLAND,116,FELONY,SEX CRIMES,SEXUAL ABUSE,"[40.57384965, -74.10549616]"
438149,1/23/2018,18.0,MANHATTAN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.76481827, -73.98518977]"
438216,1/23/2018,46.0,BRONX,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.85396027, -73.90012087]"
438220,1/23/2018,104.0,QUEENS,116,FELONY,SEX CRIMES,OBSCENE MATERIAL - UNDER 17 YE,"[40.70426739, -73.89355376]"
438300,1/23/2018,115.0,QUEENS,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.75686098, -73.87565666]"
438368,1/23/2018,46.0,BRONX,116,FELONY,SEX CRIMES,SEXUAL ABUSE,"[40.85396027, -73.90012087]"
438386,1/23/2018,23.0,MANHATTAN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.78926022, -73.94771]"
438409,1/23/2018,44.0,BRONX,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.83732351, -73.91983076]"
438456,1/23/2018,75.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.67110691, -73.88143296]"
438474,1/23/2018,25.0,MANHATTAN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL MISCONDUCT,INTERCOURSE","[40.80069433, -73.94110929]"
438487,1/23/2018,61.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.59414517, -73.96041495]"
438524,1/23/2018,102.0,QUEENS,104,FELONY,RAPE,RAPE 1,"[40.69873677, -73.83156876]"
438569,1/23/2018,30.0,MANHATTAN,116,FELONY,SEX CRIMES,SEXUAL ABUSE,"[40.82885105, -73.94383419]"
438576,1/23/2018,103.0,QUEENS,233,MISDEMEANOR,SEX CRIMES,"SEXUAL MISCONDUCT,INTERCOURSE","[40.70704748, -73.79261190000001]"
438598,1/23/2018,13.0,MANHATTAN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.73669807, -73.98331603]"
438631,1/23/2018,24.0,MANHATTAN,116,FELONY,SEX CRIMES,SEXUAL ABUSE,"[40.79657114, -73.96718569]"
438645,1/23/2018,70.0,BROOKLYN,116,FELONY,SEX CRIMES,SODOMY 1,"[40.63036655, -73.97371261]"
438648,1/23/2018,78.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.68057972, -73.97431656]"
438654,1/23/2018,28.0,MANHATTAN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.8087499, -73.95258581]"
438680,1/23/2018,49.0,BRONX,104,FELONY,RAPE,RAPE 3,"[40.85616296, -73.84439712]"
438708,1/23/2018,42.0,BRONX,104,FELONY,RAPE,RAPE 1,"[40.82256992, -73.91130717]"
438714,1/23/2018,46.0,BRONX,116,FELONY,SEX CRIMES,SEXUAL ABUSE,"[40.85396027, -73.90012087]"
438715,1/23/2018,48.0,BRONX,104,FELONY,RAPE,RAPE 1,"[40.84390126, -73.90050463]"
438716,1/23/2018,73.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.67065507, -73.91339092]"
438722,1/23/2018,14.0,MANHATTAN,116,FELONY,SEX CRIMES,SODOMY 1,"[40.75393894, -73.99484365]"
438723,1/23/2018,48.0,BRONX,104,FELONY,RAPE,RAPE 1,"[40.84390126, -73.90050463]"
438725,1/23/2018,13.0,MANHATTAN,116,FELONY,SEX CRIMES,SEXUAL ABUSE,"[40.73669807, -73.98331603]"
438726,1/23/2018,90.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.70622201, -73.95097436]"
438842,1/22/2018,14.0,MANHATTAN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.75393894, -73.99484365]"
438910,1/22/2018,41.0,BRONX,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.81639185, -73.89529641]"
439141,1/22/2018,72.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.65819343, -74.00103224]"
439389,1/22/2018,13.0,MANHATTAN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.73669807, -73.98331603]"
439408,1/22/2018,114.0,QUEENS,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.76930609, -73.91550818]"
439456,1/22/2018,69.0,BROOKLYN,116,FELONY,SEX CRIMES,SEXUAL ABUSE,"[40.64842112, -73.90489711]"
439498,1/22/2018,42.0,BRONX,104,FELONY,RAPE,"RAPE 1,ATTEMPT","[40.82256992, -73.91130717]"
439538,1/22/2018,44.0,BRONX,104,FELONY,RAPE,RAPE 1,"[40.83732351, -73.91983076]"
439596,1/22/2018,67.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.64865009, -73.95033556]"
439839,1/22/2018,18.0,MANHATTAN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.76481827, -73.98518977]"
439864,1/22/2018,63.0,BROOKLYN,116,FELONY,SEX CRIMES,SODOMY 1,"[40.62797776, -73.94164716]"
439913,1/22/2018,79.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.68887215, -73.94452903]"
440009,1/22/2018,81.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.6896155, -73.92439311]"
440071,1/22/2018,104.0,QUEENS,116,FELONY,SEX CRIMES,SEXUAL ABUSE,"[40.70426739, -73.89355376]"
440187,1/21/2018,17.0,MANHATTAN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.75687491, -73.97054406]"
440417,1/21/2018,25.0,MANHATTAN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.80069433, -73.94110929]"
440420,1/21/2018,25.0,MANHATTAN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.80069433, -73.94110929]"
440423,1/21/2018,25.0,MANHATTAN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.80069433, -73.94110929]"
440427,1/21/2018,113.0,QUEENS,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.67970041, -73.77604737]"
440836,1/21/2018,48.0,BRONX,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.84390126, -73.90050463]"
440858,1/21/2018,6.0,MANHATTAN,116,FELONY,SEX CRIMES,OBSCENE MATERIAL - UNDER 17 YE,"[40.73422613, -74.00540669]"
441015,1/21/2018,46.0,BRONX,233,MISDEMEANOR,SEX CRIMES,"SEXUAL MISCONDUCT,INTERCOURSE","[40.85396027, -73.90012087]"
441021,1/21/2018,122.0,STATEN ISLAND,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.57384965, -74.10549616]"
441068,1/21/2018,50.0,BRONX,104,FELONY,RAPE,"RAPE 1,ATTEMPT","[40.88338258, -73.90233331]"
441093,1/21/2018,6.0,MANHATTAN,104,FELONY,RAPE,RAPE 1,"[40.73422613, -74.00540669]"
441149,1/21/2018,13.0,MANHATTAN,116,FELONY,SEX CRIMES,OBSCENE MATERIAL - UNDER 17 YE,"[40.73669807, -73.98331603]"
441152,1/21/2018,46.0,BRONX,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.85396027, -73.90012087]"
441205,1/21/2018,111.0,QUEENS,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.76018548, -73.76784258]"
441206,1/21/2018,102.0,QUEENS,104,FELONY,RAPE,RAPE 1,"[40.69873677, -73.83156876]"
441208,1/21/2018,115.0,QUEENS,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.75686098, -73.87565666]"
441248,1/21/2018,77.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.67458331, -73.93022154]"
441251,1/21/2018,105.0,QUEENS,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.72618713, -73.7352339]"
441696,1/20/2018,115.0,QUEENS,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.75686098, -73.87565666]"
441698,1/20/2018,115.0,QUEENS,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.75686098, -73.87565666]"
441831,1/20/2018,62.0,BROOKLYN,116,FELONY,SEX CRIMES,SODOMY 1,"[40.60260318, -74.00308766]"
441896,1/20/2018,43.0,BRONX,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.8231013, -73.86969046]"
442134,1/20/2018,60.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.5761573, -73.9759838]"
442463,1/20/2018,71.0,BROOKLYN,116,FELONY,SEX CRIMES,SEXUAL ABUSE,"[40.664527500000005, -73.94773929]"
443057,1/19/2018,1.0,MANHATTAN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.72025522, -74.00709028]"
443142,1/19/2018,41.0,BRONX,104,FELONY,RAPE,"RAPE 1,ATTEMPT","[40.81639185, -73.89529641]"
443162,1/19/2018,101.0,QUEENS,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.60295159, -73.74997626]"
443210,1/19/2018,75.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.67110691, -73.88143296]"
443328,1/19/2018,75.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.67110691, -73.88143296]"
443370,1/19/2018,50.0,BRONX,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.88338258, -73.90233331]"
443400,1/19/2018,70.0,BROOKLYN,104,FELONY,RAPE,RAPE 1,"[40.63036655, -73.97371261]"
443490,1/19/2018,13.0,MANHATTAN,116,FELONY,SEX CRIMES,OBSCENE MATERIAL - UNDER 17 YE,"[40.73669807, -73.98331603]"
443610,1/19/2018,25.0,MANHATTAN,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.80069433, -73.94110929]"
443646,1/19/2018,79.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.68887215, -73.94452903]"
443681,1/19/2018,107.0,QUEENS,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.72993936, -73.81043314]"
443707,1/19/2018,67.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.64865009, -73.95033556]"
443722,1/19/2018,10.0,MANHATTAN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.7426993, -73.99865538]"
443733,1/19/2018,25.0,MANHATTAN,104,FELONY,RAPE,RAPE 1,"[40.80069433, -73.94110929]"
443737,1/19/2018,33.0,MANHATTAN,116,FELONY,SEX CRIMES,SODOMY 2,"[40.8399082, -73.93608359]"
443746,1/19/2018,40.0,BRONX,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.81039602, -73.92531074]"
443753,1/19/2018,111.0,QUEENS,104,FELONY,RAPE,RAPE 3,"[40.76018548, -73.76784258]"
443767,1/19/2018,34.0,MANHATTAN,116,FELONY,SEX CRIMES,SEXUAL ABUSE,"[40.85148777, -73.93545797]"
443768,1/19/2018,71.0,BROOKLYN,116,FELONY,SEX CRIMES,SEXUAL ABUSE,"[40.664527500000005, -73.94773929]"
443769,1/19/2018,5.0,MANHATTAN,116,FELONY,SEX CRIMES,SODOMY 1,"[40.71619591, -73.99749075]"
443771,1/19/2018,110.0,QUEENS,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.74525274, -73.87006287]"
443880,1/18/2018,122.0,STATEN ISLAND,116,FELONY,SEX CRIMES,SEXUAL ABUSE,"[40.57384965, -74.10549616]"
443998,1/18/2018,62.0,BROOKLYN,104,FELONY,RAPE,RAPE 3,"[40.60260318, -74.00308766]"
444294,1/18/2018,44.0,BRONX,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.83732351, -73.91983076]"
444397,1/18/2018,44.0,BRONX,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.83732351, -73.91983076]"
444619,1/18/2018,13.0,MANHATTAN,104,FELONY,RAPE,RAPE 1,"[40.73669807, -73.98331603]"
444757,1/18/2018,41.0,BRONX,116,FELONY,SEX CRIMES,SEXUAL ABUSE,"[40.81639185, -73.89529641]"
444776,1/18/2018,123.0,STATEN ISLAND,104,FELONY,RAPE,RAPE 1,"[40.51180434, -74.25003459]"
444815,1/18/2018,94.0,BROOKLYN,116,FELONY,SEX CRIMES,SODOMY 1,"[40.72688262, -73.95287135]"
444841,1/18/2018,52.0,BRONX,104,FELONY,RAPE,RAPE 1,"[40.86905853, -73.87963015]"
444858,1/18/2018,66.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.62576896, -73.99141682]"
444867,1/18/2018,42.0,BRONX,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.82256992, -73.91130717]"
444872,1/18/2018,79.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.68887215, -73.94452903]"
444873,1/18/2018,67.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.64865009, -73.95033556]"
444900,1/18/2018,109.0,QUEENS,104,FELONY,RAPE,RAPE 3,"[40.76233422, -73.82691731]"
444913,1/18/2018,47.0,BRONX,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.88745131, -73.84760779]"
444940,1/18/2018,75.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.67110691, -73.88143296]"
444968,1/18/2018,63.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.62797776, -73.94164716]"
445066,1/18/2018,84.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.69546894, -73.98282508]"
445067,1/18/2018,28.0,MANHATTAN,104,FELONY,RAPE,RAPE 1,"[40.8087499, -73.95258581]"
445088,1/18/2018,41.0,BRONX,116,FELONY,SEX CRIMES,COURSE OF SEXUAL CONDUCT AGAIN,"[40.81639185, -73.89529641]"
445092,1/18/2018,79.0,BROOKLYN,116,FELONY,SEX CRIMES,OBSCENE MATERIAL - UNDER 17 YE,"[40.68887215, -73.94452903]"
445095,1/18/2018,103.0,QUEENS,104,FELONY,RAPE,RAPE 1,"[40.70704748, -73.79261190000001]"
445340,1/17/2018,102.0,QUEENS,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.69873677, -73.83156876]"
445442,1/17/2018,43.0,BRONX,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.8231013, -73.86969046]"
445746,1/17/2018,101.0,QUEENS,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.60295159, -73.74997626]"
445756,1/17/2018,40.0,BRONX,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.81039602, -73.92531074]"
445773,1/17/2018,9.0,MANHATTAN,104,FELONY,RAPE,RAPE 1,"[40.72655402, -73.98782843]"
445870,1/17/2018,47.0,BRONX,116,FELONY,SEX CRIMES,SODOMY 1,"[40.88745131, -73.84760779]"
446019,1/17/2018,1.0,MANHATTAN,116,FELONY,SEX CRIMES,SODOMY 1,"[40.72025522, -74.00709028]"
446055,1/17/2018,52.0,BRONX,104,FELONY,RAPE,RAPE 3,"[40.86905853, -73.87963015]"
446073,1/17/2018,42.0,BRONX,104,FELONY,RAPE,RAPE 1,"[40.82256992, -73.91130717]"
446161,1/17/2018,47.0,BRONX,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.88745131, -73.84760779]"
446194,1/17/2018,43.0,BRONX,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.8231013, -73.86969046]"
446209,1/17/2018,49.0,BRONX,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.85616296, -73.84439712]"
446233,1/17/2018,17.0,MANHATTAN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.75687491, -73.97054406]"
446250,1/17/2018,75.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.67110691, -73.88143296]"
446252,1/17/2018,25.0,MANHATTAN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.80069433, -73.94110929]"
446261,1/17/2018,110.0,QUEENS,116,FELONY,SEX CRIMES,SODOMY 2,"[40.74525274, -73.87006287]"
446298,1/17/2018,106.0,QUEENS,116,FELONY,SEX CRIMES,SEXUAL ABUSE,"[40.6821864, -73.83969048]"
446327,1/17/2018,83.0,BROOKLYN,116,FELONY,SEX CRIMES,SODOMY 1,"[40.69796352, -73.91808336]"
446332,1/17/2018,102.0,QUEENS,104,FELONY,RAPE,RAPE 1,"[40.69873677, -73.83156876]"
446335,1/17/2018,104.0,QUEENS,116,FELONY,SEX CRIMES,SEXUAL ABUSE,"[40.70426739, -73.89355376]"
446336,1/17/2018,77.0,BROOKLYN,116,FELONY,SEX CRIMES,SEXUAL ABUSE,"[40.67458331, -73.93022154]"
446453,1/16/2018,44.0,BRONX,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.83732351, -73.91983076]"
446458,1/16/2018,103.0,QUEENS,116,FELONY,SEX CRIMES,SODOMY 3,"[40.70704748, -73.79261190000001]"
446583,1/16/2018,46.0,BRONX,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.85396027, -73.90012087]"
446905,1/16/2018,110.0,QUEENS,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.74525274, -73.87006287]"
446975,1/16/2018,106.0,QUEENS,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.6821864, -73.83969048]"
447016,1/16/2018,78.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.68057972, -73.97431656]"
447116,1/16/2018,75.0,BROOKLYN,104,FELONY,RAPE,"RAPE 1,ATTEMPT","[40.67110691, -73.88143296]"
447123,1/16/2018,18.0,MANHATTAN,104,FELONY,RAPE,"RAPE 1,ATTEMPT","[40.76481827, -73.98518977]"
447263,1/16/2018,30.0,MANHATTAN,116,FELONY,SEX CRIMES,SEXUAL ABUSE,"[40.82885105, -73.94383419]"
447330,1/16/2018,68.0,BROOKLYN,116,FELONY,SEX CRIMES,OBSCENE MATERIAL - UNDER 17 YE,"[40.63902167, -74.02246352]"
447333,1/16/2018,32.0,MANHATTAN,116,FELONY,SEX CRIMES,SODOMY 1,"[40.81573205, -73.94542041]"
447418,1/16/2018,50.0,BRONX,104,FELONY,RAPE,RAPE 1,"[40.88338258, -73.90233331]"
447428,1/16/2018,75.0,BROOKLYN,116,FELONY,SEX CRIMES,AGGRAVATED SEXUAL ASBUSE,"[40.67110691, -73.88143296]"
447459,1/16/2018,110.0,QUEENS,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.74525274, -73.87006287]"
447558,1/16/2018,75.0,BROOKLYN,116,FELONY,SEX CRIMES,SODOMY 1,"[40.67110691, -73.88143296]"
447559,1/16/2018,75.0,BROOKLYN,116,FELONY,SEX CRIMES,SODOMY 1,"[40.67110691, -73.88143296]"
447640,1/16/2018,61.0,BROOKLYN,104,FELONY,RAPE,RAPE 3,"[40.59414517, -73.96041495]"
447641,1/16/2018,63.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.62797776, -73.94164716]"
447644,1/16/2018,75.0,BROOKLYN,104,FELONY,RAPE,RAPE 1,"[40.67110691, -73.88143296]"
447647,1/16/2018,120.0,STATEN ISLAND,104,FELONY,RAPE,RAPE 1,"[40.64472613, -74.07748316]"
447657,1/16/2018,109.0,QUEENS,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.76233422, -73.82691731]"
447664,1/16/2018,13.0,MANHATTAN,104,FELONY,RAPE,RAPE 1,"[40.73669807, -73.98331603]"
447665,1/16/2018,112.0,QUEENS,116,FELONY,SEX CRIMES,SODOMY 2,"[40.72236369, -73.85147389]"
447666,1/16/2018,52.0,BRONX,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.86905853, -73.87963015]"
447802,1/15/2018,32.0,MANHATTAN,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.81573205, -73.94542041]"
447952,1/15/2018,67.0,BROOKLYN,116,FELONY,SEX CRIMES,SODOMY 3,"[40.64865009, -73.95033556]"
448111,1/15/2018,17.0,MANHATTAN,116,FELONY,SEX CRIMES,OBSCENE MATERIAL - UNDER 17 YE,"[40.75687491, -73.97054406]"
448211,1/15/2018,40.0,BRONX,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.81039602, -73.92531074]"
448392,1/15/2018,122.0,STATEN ISLAND,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.57384965, -74.10549616]"
448482,1/15/2018,75.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.67110691, -73.88143296]"
448525,1/15/2018,60.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.5761573, -73.9759838]"
448663,1/15/2018,43.0,BRONX,104,FELONY,RAPE,RAPE 1,"[40.8231013, -73.86969046]"
448677,1/15/2018,67.0,BROOKLYN,104,FELONY,RAPE,RAPE 1,"[40.64865009, -73.95033556]"
448690,1/15/2018,84.0,BROOKLYN,104,FELONY,RAPE,RAPE 1,"[40.69546894, -73.98282508]"
448721,1/15/2018,120.0,STATEN ISLAND,104,FELONY,RAPE,RAPE 1,"[40.64472613, -74.07748316]"
448726,1/15/2018,46.0,BRONX,116,FELONY,SEX CRIMES,SODOMY 1,"[40.85396027, -73.90012087]"
448848,1/14/2018,68.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.63902167, -74.02246352]"
449118,1/14/2018,115.0,QUEENS,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.75686098, -73.87565666]"
449156,1/14/2018,106.0,QUEENS,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.6821864, -73.83969048]"
449265,1/14/2018,68.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.63902167, -74.02246352]"
449378,1/14/2018,46.0,BRONX,116,FELONY,SEX CRIMES,OBSCENE MATERIAL - UNDER 17 YE,"[40.85396027, -73.90012087]"
449581,1/14/2018,106.0,QUEENS,116,FELONY,SEX CRIMES,SODOMY 1,"[40.6821864, -73.83969048]"
449593,1/14/2018,10.0,MANHATTAN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.7426993, -73.99865538]"
449613,1/14/2018,73.0,BROOKLYN,233,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE","[40.67065507, -73.91339092]"
449643,1/14/2018,52.0,BRONX,104,FELONY,RAPE,RAPE 1,"[40.86905853, -73.87963015]"
449741,1/14/2018,88.0,BROOKLYN,104,FELONY,RAPE,RAPE 2,"[40.69008097, -73.96055993]"
449888,1/13/2018,17.0,MANHATTAN,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.75687491, -73.97054406]"
449972,1/13/2018,103.0,QUEENS,233,MISDEMEANOR,SEX CRIMES,"SEXUAL ABUSE 3,2","[40.70704748, -73.79261190000001]"
